     Pressure (Pa)     2mC6-400 (mol/kg)     3mC6-400 (mol/kg)     C7-400 (mol/kg)
    0.3500000000E+04    0.2170121081E+00    0.3378289921E+00    0.3243148704E+00
    0.3700000000E+04    0.2180275568E+00    0.3381523034E+00    0.3248096005E+00
    0.3900000000E+04    0.2189438247E+00    0.3384437033E+00    0.3252653627E+00
    0.4100000000E+04    0.2197743426E+00    0.3387076376E+00    0.3256871803E+00
    0.4300000000E+04    0.2205302419E+00    0.3389477589E+00    0.3260792165E+00
    0.4500000000E+04    0.2212208242E+00    0.3391670969E+00    0.3264449541E+00
    0.4700000000E+04    0.2218539214E+00    0.3393681860E+00    0.3267873316E+00
    0.4900000000E+04    0.2224361735E+00    0.3395531634E+00    0.3271088473E+00
    0.1000000000E+04    0.1783167434E+00    0.3243673901E+00    0.3076980532E+00
    0.3000000000E+04    0.2139227384E+00    0.3368418194E+00    0.3228637406E+00
    0.5000000000E+04    0.2227100361E+00    0.3396401882E+00    0.3272624627E+00
    0.7000000000E+04    0.2265362459E+00    0.3408590248E+00    0.3296274994E+00
    0.9000000000E+04    0.2286178198E+00    0.3415254761E+00    0.3311945669E+00
    0.1100000000E+05    0.2298959430E+00    0.3419350345E+00    0.3323502719E+00
    0.1300000000E+05    0.2307425154E+00    0.3422049146E+00    0.3332598242E+00
    0.1500000000E+05    0.2313327922E+00    0.3423908845E+00    0.3340074330E+00
    0.1700000000E+05    0.2317596513E+00    0.3425228266E+00    0.3346412539E+00
    0.1900000000E+05    0.2320766472E+00    0.3426181615E+00    0.3351911618E+00
    0.2100000000E+05    0.2323166934E+00    0.3426877061E+00    0.3356768534E+00
    0.2300000000E+05    0.2325010537E+00    0.3427385150E+00    0.3361119429E+00
    0.2500000000E+05    0.2326440298E+00    0.3427753725E+00    0.3365062026E+00
    0.2700000000E+05    0.2327555643E+00    0.3428016296E+00    0.3368668668E+00
    0.2900000000E+05    0.2328427639E+00    0.3428196966E+00    0.3371994307E+00
    0.3100000000E+05    0.2329108291E+00    0.3428313470E+00    0.3375081599E+00
    0.3300000000E+05    0.2329636434E+00    0.3428379110E+00    0.3377964284E+00
    0.3500000000E+05    0.2330041585E+00    0.3428404033E+00    0.3380669478E+00
    0.3700000000E+05    0.2330346526E+00    0.3428396091E+00    0.3383219286E+00
    0.3900000000E+05    0.2330569082E+00    0.3428361439E+00    0.3385631955E+00
    0.4100000000E+05    0.2330723371E+00    0.3428304958E+00    0.3387922711E+00
    0.4300000000E+05    0.2330820693E+00    0.3428230554E+00    0.3390104390E+00
    0.4500000000E+05    0.2330870188E+00    0.3428141383E+00    0.3392187905E+00
    0.4700000000E+05    0.2330879308E+00    0.3428040018E+00    0.3394182614E+00
    0.4900000000E+05    0.2330854179E+00    0.3427928566E+00    0.3396096594E+00
    0.1000000000E+05    0.2293272091E+00    0.3417529000E+00    0.3318107464E+00
    0.3000000000E+05    0.2328789200E+00    0.3428262321E+00    0.3373565460E+00
    0.5000000000E+05    0.2330830393E+00    0.3427869614E+00    0.3397025542E+00
    0.7000000000E+05    0.2329423105E+00    0.3426455682E+00    0.3412674709E+00
    0.9000000000E+05    0.2327282916E+00    0.3424935041E+00    0.3424723328E+00
    0.1100000000E+06    0.2324996289E+00    0.3423481897E+00    0.3434677976E+00
    0.1300000000E+06    0.2322732080E+00    0.3422131075E+00    0.3443252562E+00
    0.1500000000E+06    0.2320543094E+00    0.3420882790E+00    0.3450843164E+00
    0.1700000000E+06    0.2318443591E+00    0.3419728263E+00    0.3457693193E+00
    0.1900000000E+06    0.2316433872E+00    0.3418657075E+00    0.3463963410E+00
    0.2100000000E+06    0.2314509165E+00    0.3417659381E+00    0.3469765834E+00
    0.2300000000E+06    0.2312663092E+00    0.3416726494E+00    0.3475181817E+00
    0.2500000000E+06    0.2310889072E+00    0.3415850935E+00    0.3480272427E+00
    0.2700000000E+06    0.2309180869E+00    0.3415026317E+00    0.3485084751E+00
    0.2900000000E+06    0.2307532794E+00    0.3414247189E+00    0.3489655920E+00
    0.3100000000E+06    0.2305939743E+00    0.3413508887E+00    0.3494015767E+00
    0.3300000000E+06    0.2304397168E+00    0.3412807402E+00    0.3498188656E+00
    0.3500000000E+06    0.2302901032E+00    0.3412139271E+00    0.3502194764E+00
    0.3700000000E+06    0.2301447746E+00    0.3411501488E+00    0.3506051000E+00
    0.3900000000E+06    0.2300034118E+00    0.3410891428E+00    0.3509771693E+00
    0.4100000000E+06    0.2298657301E+00    0.3410306789E+00    0.3513369099E+00
    0.4300000000E+06    0.2297314750E+00    0.3409745540E+00    0.3516853790E+00
    0.4500000000E+06    0.2296004178E+00    0.3409205884E+00    0.3520234958E+00
    0.4700000000E+06    0.2294723530E+00    0.3408686220E+00    0.3523520648E+00
    0.4900000000E+06    0.2293470949E+00    0.3408185119E+00    0.3526717945E+00
    0.1000000000E+06    0.2326143007E+00    0.3424196492E+00    0.3429907231E+00
    0.3000000000E+06    0.2306729687E+00    0.3413873199E+00    0.3491860624E+00
    0.5000000000E+06    0.2292854651E+00    0.3407941124E+00    0.3528285435E+00
    0.7000000000E+06    0.2281666627E+00    0.3403784512E+00    0.3556203399E+00
    0.9000000000E+06    0.2272057138E+00    0.3400581592E+00    0.3579560266E+00
    0.1100000000E+07    0.2263508623E+00    0.3397975561E+00    0.3599988597E+00
    0.1300000000E+07    0.2255733808E+00    0.3395779003E+00    0.3618342071E+00
    0.1500000000E+07    0.2248554598E+00    0.3393881109E+00    0.3635130672E+00
    0.1700000000E+07    0.2241851876E+00    0.3392210843E+00    0.3650686756E+00
    0.1900000000E+07    0.2235541453E+00    0.3390719899E+00    0.3665240687E+00
    0.2100000000E+07    0.2229561275E+00    0.3389373921E+00    0.3678959658E+00
    0.2300000000E+07    0.2223864070E+00    0.3388147589E+00    0.3691969425E+00
    0.2500000000E+07    0.2218412862E+00    0.3387021699E+00    0.3704367319E+00
    0.2700000000E+07    0.2213178083E+00    0.3385981340E+00    0.3716230448E+00
    0.2900000000E+07    0.2208135658E+00    0.3385014697E+00    0.3727621102E+00
    0.3100000000E+07    0.2203265674E+00    0.3384112249E+00    0.3738590436E+00
    0.3300000000E+07    0.2198551439E+00    0.3383266211E+00    0.3749181054E+00
    0.3500000000E+07    0.2193978801E+00    0.3382470135E+00    0.3759428881E+00
    0.3700000000E+07    0.2189535632E+00    0.3381718620E+00    0.3769364531E+00
    0.3900000000E+07    0.2185211452E+00    0.3381007096E+00    0.3779014341E+00
    0.4100000000E+07    0.2180997125E+00    0.3380331663E+00    0.3788401161E+00
    0.4300000000E+07    0.2176884634E+00    0.3379688964E+00    0.3797544965E+00
    0.4500000000E+07    0.2172866899E+00    0.3379076091E+00    0.3806463330E+00
    0.4700000000E+07    0.2168937624E+00    0.3378490507E+00    0.3815171819E+00
    0.4900000000E+07    0.2165091188E+00    0.3377929984E+00    0.3823684290E+00
    0.1000000000E+07    0.2267671659E+00    0.3399218136E+00    0.3590076074E+00
    0.3000000000E+07    0.2205680220E+00    0.3384555970E+00    0.3733155595E+00
    0.5000000000E+07    0.2163197437E+00    0.3377658498E+00    0.3827870946E+00
    0.7000000000E+07    0.2128676425E+00    0.3373169213E+00    0.3903744404E+00
    0.9000000000E+07    0.2098829937E+00    0.3369872192E+00    0.3968783648E+00
    0.1100000000E+08    0.2072163358E+00    0.3367288388E+00    0.4026550032E+00
    0.1300000000E+08    0.2047846061E+00    0.3365179192E+00    0.4078994508E+00
    0.1500000000E+08    0.2025359315E+00    0.3363408392E+00    0.4127322662E+00
    0.1700000000E+08    0.2004353175E+00    0.3361890884E+00    0.4172341122E+00
    0.1900000000E+08    0.1984578174E+00    0.3360569938E+00    0.4214621059E+00
    0.2100000000E+08    0.1965848944E+00    0.3359405854E+00    0.4254584510E+00
    0.2300000000E+08    0.1948023211E+00    0.3358369767E+00    0.4292553837E+00
    0.2500000000E+08    0.1930988903E+00    0.3357440039E+00    0.4328781914E+00
    0.2700000000E+08    0.1914655831E+00    0.3356600039E+00    0.4363471487E+00
    0.2900000000E+08    0.1898950110E+00    0.3355836704E+00    0.4396788107E+00
    0.3100000000E+08    0.1883810287E+00    0.3355139598E+00    0.4428869059E+00
    0.3300000000E+08    0.1869184581E+00    0.3354500245E+00    0.4459829718E+00
    0.3500000000E+08    0.1855028861E+00    0.3353911676E+00    0.4489768169E+00
    0.3700000000E+08    0.1841305140E+00    0.3353368086E+00    0.4518768650E+00
    0.3900000000E+08    0.1827980435E+00    0.3352864596E+00    0.4546904156E+00
    0.4100000000E+08    0.1815025881E+00    0.3352397062E+00    0.4574238443E+00
    0.4300000000E+08    0.1802416038E+00    0.3351961935E+00    0.4600827605E+00
    0.4500000000E+08    0.1790128343E+00    0.3351556157E+00    0.4626721304E+00
    0.4700000000E+08    0.1778142671E+00    0.3351177071E+00    0.4651963773E+00
    0.4900000000E+08    0.1766440975E+00    0.3350822356E+00    0.4676594612E+00
    0.1000000000E+08    0.2085160922E+00    0.3368509393E+00    0.3998430363E+00
    0.3000000000E+08    0.1891312898E+00    0.3355480442E+00    0.4412975378E+00
    0.5000000000E+08    0.1760691475E+00    0.3350653490E+00    0.4688691944E+00
    0.7000000000E+08    0.1657382958E+00    0.3348168993E+00    0.4905583083E+00
    0.9000000000E+08    0.1570672143E+00    0.3346778983E+00    0.5087038564E+00
    0.1100000000E+09    0.1495530518E+00    0.3346008858E+00    0.5243928559E+00
    0.1300000000E+09    0.1429087724E+00    0.3345628911E+00    0.5382418511E+00
    0.1500000000E+09    0.1369507724E+00    0.3345511441E+00    0.5506433794E+00
    0.1700000000E+09    0.1315524559E+00    0.3345578712E+00    0.5618671154E+00
    0.1900000000E+09    0.1266217628E+00    0.3345780256E+00    0.5721085902E+00
    0.2100000000E+09    0.1220890399E+00    0.3346081706E+00    0.5815153835E+00
    0.2300000000E+09    0.1178999497E+00    0.3346458783E+00    0.5902023873E+00
    0.2500000000E+09    0.1140110609E+00    0.3346893820E+00    0.5982612706E+00
    0.2700000000E+09    0.1103869694E+00    0.3347373662E+00    0.6057666449E+00
    0.2900000000E+09    0.1069983414E+00    0.3347888316E+00    0.6127802453E+00
    0.3100000000E+09    0.1038205392E+00    0.3348430073E+00    0.6193538616E+00
    0.3300000000E+09    0.1008326282E+00    0.3348992901E+00    0.6255314525E+00
    0.3500000000E+09    0.9801664225E-01    0.3349572029E+00    0.6313507071E+00
    0.3700000000E+09    0.9535702919E-01    0.3350163645E+00    0.6368442226E+00
    0.3900000000E+09    0.9284022376E-01    0.3350764680E+00    0.6420404091E+00
    0.4100000000E+09    0.9045431451E-01    0.3351372645E+00    0.6469641950E+00
    0.4300000000E+09    0.8818877962E-01    0.3351985508E+00    0.6516375863E+00
    0.4500000000E+09    0.8603427510E-01    0.3352601606E+00    0.6560801135E+00
    0.4700000000E+09    0.8398246286E-01    0.3353219570E+00    0.6603091949E+00
    0.4900000000E+09    0.8202587001E-01    0.3353838268E+00    0.6643404335E+00
    0.1000000000E+09    0.1531867005E+00    0.3346334145E+00    0.5168098532E+00
